0.12027335166931152,1.0062448978424072,1.0118842485393083,4.4301512181377865
0.14232230186462402,1.005706548690796,1.0113917109598647,4.42019976254434
0.1653151512145996,1.0051791667938232,1.0109012537115534,4.410453710029679
0.1878647804260254,1.0046632289886475,1.0104130670466807,4.400907450605197
0.21363472938537598,1.0041580200195312,1.0099273429265856,4.391555879070474
0.23759031295776367,1.0036625862121582,1.0094442633667846,4.382394128327265
0.261523962020874,1.0031774044036865,1.008964008582499,4.373417694701175
0.28673410415649414,1.0027015209197998,1.008486758371398,4.364622429829305
0.31035518646240234,1.002234935760498,1.008012684108342,4.356004364943339
0.3377053737640381,1.0017776489257812,1.0075419556401017,4.347559815423833
0.35971736907958984,1.001328706741333,1.0070746732622926,4.3392964490163415
0.38559532165527344,1.0008888244628906,1.006611184251087,4.331187873669004
0.40960144996643066,1.000457525253296,1.0061515154853387,4.323242911686357
0.43111491203308105,1.0000338554382324,1.005695818713634,4.315458613276084
0.45011448860168457,0.9996153712272644,1.0052460792065234,4.307334311367431
0.4706299304962158,0.9991877675056458,1.004793581038722,4.298379523177403
0.49763011932373047,0.9987350106239319,1.004321942614475,4.288465669404752
0.5196311473846436,0.9982393383979797,1.003812995002769,4.27714093844334
0.5416314601898193,0.9976803660392761,1.0032468242401706,4.264307101860869
0.5636372566223145,0.9970350861549377,1.0026013571433192,4.24984911242789
0.585150957107544,0.9962782263755798,1.0018511644217978,4.233633450887869
0.6081490516662598,0.9953789114952087,1.000966080943607,4.215506437990055
0.628150463104248,0.9943001866340637,0.9999095434385762,4.195291932545778
0.647150993347168,0.9929967522621155,0.9986365503789045,4.172789288746787
0.6676666736602783,0.9914118647575378,0.9970910756791058,4.147770595186216
0.689666748046875,0.9894749522209167,0.9952028197846399,4.119978276793008
0.7136666774749756,0.9870964884757996,0.9928825684577989,4.089087710990461
0.7366676330566406,0.9841583371162415,0.9899998607109112,4.053891253800704
0.7606751918792725,0.9804930090904236,0.986372475597617,4.0131354681000655
0.781186580657959,0.9758692383766174,0.9817617819608656,3.9659175439909014
0.801184892654419,0.9699700474739075,0.9758381605596459,3.9111245369046657
0.8211851119995117,0.9623529314994812,0.968140594072895,3.8473733372232677
0.8411867618560791,0.9523938298225403,0.9580168177440163,3.7729309829468045
0.8601922988891602,0.9392004609107971,0.9445353245577961,3.6856109820119958
0.8797032833099365,0.9214861989021301,0.9263591582352286,3.5826437207972197
0.9026463031768799,0.897394061088562,0.9015760157300613,3.460529088749093
0.9254286289215088,0.8642777800559998,0.8675042163008236,3.314912047720348
0.9476733207702637,0.81853187084198,0.8205746479366421,3.140602027714848
0.9695255756378174,0.7557790875434875,0.7565897466391304,2.9320434208434443
0.9912621974945068,0.6721497774124146,0.671997554225899,2.6848568331640794
1.0117735862731934,0.5675344467163086,0.5668636153442843,2.399205824891141
1.0302834510803223,0.44959110021591187,0.4485074973877621,2.0843199560708556
1.048283576965332,0.33289825916290283,0.3311572746850371,1.759471583722554
1.0774180889129639,0.20031902194023132,0.19535891812285255,1.2801393366834857
1.0979125499725342,0.11435583233833313,0.11333924283507613,0.9582020202290974
1.121659517288208,0.010495103895664215,0.012792086700026184,0.3203466800492766
1.1439094543457031,-0.0035129711031913757,5.3242767235284205e-05,0.016639830120513736
1.1659760475158691,-0.003527604043483734,2.547962148946592e-05,0.010395190198236957
0.5310578346252441,1.0079338550567627,1.0133723582963479,4.461300543065677
0.556154727935791,1.0073578357696533,1.0128747749192792,4.450694847296023
0.5811553001403809,1.0067951679229736,1.0123786701559998,4.440314084965043
0.6066803932189941,1.0062448978424072,1.0118842485393083,4.4301512181377865
0.6329660415649414,1.005706548690796,1.0113917109598647,4.42019976254434
0.6561605930328369,1.0051791667938232,1.0109012537115534,4.410453710029679
0.6808350086212158,1.0046632289886475,1.0104130670466807,4.400907450605197
0.7075541019439697,1.0041580200195312,1.0099273429265856,4.391555879070474
0.7336978912353516,1.0036625862121582,1.0094442633667846,4.382394128327265
0.7607808113098145,1.0031774044036865,1.008964008582499,4.373417694701175
0.7871541976928711,1.0027015209197998,1.008486758371398,4.364622429829305
0.8137524127960205,1.002234935760498,1.008012684108342,4.356004364943339
0.8386471271514893,1.0017776489257812,1.0075419556401017,4.347559815423833
0.8596470355987549,1.001328706741333,1.0070746732622926,4.3392964490163415
0.8806719779968262,1.0008888244628906,1.006611184251087,4.331187873669004
0.899813175201416,1.000457525253296,1.0061515154853387,4.323242911686357
0.9188649654388428,1.0000338554382324,1.005695818713634,4.315458613276084
0.9409193992614746,0.9996153712272644,1.0052460792065234,4.307334311367431
0.9670157432556152,0.9991877675056458,1.004793581038722,4.298379523177403
0.9926464557647705,0.9987350106239319,1.004321942614475,4.288465669404752
1.0168802738189697,0.9982393383979797,1.003812995002769,4.27714093844334
1.0398998260498047,0.9976803660392761,1.0032468242401706,4.264307101860869
1.0599117279052734,0.9970350861549377,1.0026013571433192,4.24984911242789
1.0799012184143066,0.9962782263755798,1.0018511644217978,4.233633450887869
1.0990571975708008,0.9953789114952087,1.000966080943607,4.215506437990055
1.1190619468688965,0.9943001866340637,0.9999095434385762,4.195291932545778
1.139601230621338,0.9929967522621155,0.9986365503789045,4.172789288746787
1.163806438446045,0.9914118647575378,0.9970910756791058,4.147770595186216
1.18916916847229,0.9894749522209167,0.9952028197846399,4.119978276793008
1.2139863967895508,0.9870964884757996,0.9928825684577989,4.089087710990461
1.2395334243774414,0.9841583371162415,0.9899998607109112,4.053891253800704
1.2635338306427002,0.9804930090904236,0.986372475597617,4.0131354681000655
1.287707805633545,0.9758692383766174,0.9817617819608656,3.9659175439909014
1.312709093093872,0.9699700474739075,0.9758381605596459,3.9111245369046657
1.3352341651916504,0.9623529314994812,0.968140594072895,3.8473733372232677
1.357370376586914,0.9523938298225403,0.9580168177440163,3.7729309829468045
1.3801078796386719,0.9392004609107971,0.9445353245577961,3.6856109820119958
1.4061968326568604,0.9214861989021301,0.9263591582352286,3.5826437207972197
1.4297144412994385,0.897394061088562,0.9015760157300613,3.460529088749093
1.4517138004302979,0.8642777800559998,0.8675042163008236,3.314912047720348
1.472228765487671,0.81853187084198,0.8205746479366421,3.140602027714848
1.4902527332305908,0.7557790875434875,0.7565897466391304,2.9320434208434443
1.5092530250549316,0.6721497774124146,0.671997554225899,2.6848568331640794
1.527259349822998,0.5675344467163086,0.5668636153442843,2.399205824891141
1.5480256080627441,0.44959110021591187,0.4485074973877621,2.0843199560708556
1.5710062980651855,0.33289825916290283,0.3311572746850371,1.759471583722554
1.6030035018920898,0.20031902194023132,0.19535891812285255,1.2801393366834857
1.627211332321167,0.11435583233833313,0.11333924283507613,0.9582020202290974
1.6474392414093018,0.010495103895664215,0.012792086700026184,0.3203466800492766
1.6674387454986572,-0.0035129711031913757,5.3242767235284205e-05,0.016639830120513736
1.6854398250579834,-0.003527604043483734,2.547962148946592e-05,0.010395190198236957
